h 34 31 0.83487
g 34 32 0.06396
h 34 32 0.72052
g 34 33 -1.20249
h 34 33 0.15939
g 34 34 -2.29998
h 34 34 1.19001
g 35 0 3.18545
g 35 1 0.84923
h 35 1 1.03109
g 35 2 -3.51331
h 35 2 -1.36912
g 35 3 0.12854
h 35 3 -2.03764
g 35 4 1.14594
h 35 4 2.58112
g 35 5 1.34143
h 35 5 2.5839
g 35 6 1.02056
h 35 6 -0.56035
g 35 7 0.34606
h 35 7 -1.19536
g 35 8 1.21151
h 35 8 1.52138
g 35 9 -0.1873
h 35 9 -0.68593
g 35 10 0.6505
h 35 10 -1.66388
g 35 11 0.81517
h 35 11 0.59005
g 35 12 -1.19215
h 35 12 1.32823
g 35 13 -1.98207
h 35 13 -0.62241
g 35 14 0.24046
h 35 14 -2.04239
g 35 15 1.6728
h 35 15 0.08871
g 35 16 3.73628
h 35 16 0.9639
g 35 17 3.62731
h 35 17 -1.01858
g 35 18 -1.42997
h 35 18 -0.70426
g 35 19 -2.96374
h 35 19 0.32393
g 35 20 -2.09145
h 35 20 0.10088
g 35 21 1.69535
h 35 21 0.40753
g 35 22 0.42282
h 35 22 1.06823
g 35 23 1.90394
h 35 23 0.80832
g 35 24 0.85547
h 35 24 -0.69226
g 35 25 -0.6494
h 35 25 0.5073
g 35 26 1.81595
h 35 26 1.91745
g 35 27 -0.61278
h 35 27 -0.1775
g 35 28 -0.63695
h 35 28 0.73584
g 35 29 0.11907
h 35 29 -0.36136
g 35 30 -0.11612
h 35 30 0.5488
g 35 31 0.91174
h 35 31 0.85672
g 35 32 1.77582
h 35 32 -0.51777
g 35 33 1.81684
h 35 33 -0.08033
g 35 34 0.53554
h 35 34 -2.78502
g 35 35 -1.7808
h 35 35 -0.70878
g 36 0 -2.38543
g 36 1 -3.19663
h 36 1 1.54927
g 36 2 1.05623
h 36 2 -0.79358
g 36 3 3.88225
h 36 3 -0.02163
g 36 4 1.38505
h 36 4 0.73961
g 36 5 -3.2749
h 36 5 -2.57766
g 36 6 0.59849
h 36 6 -0.14431
g 36 7 -1.37625
h 36 7 2.5533
g 36 8 -1.35029
h 36 8 0.18543
g 36 9 2.1471
h 36 9 -0.32156
g 36 10 0.08039
h 36 10 0.92316
g 36 11 -4.99317
h 36 11 0.82907
g 36 12 -1.75372
h 36 12 -2.71336
g 36 13 2.28159
h 36 13 -1.57505
g 36 14 0.99162
h 36 14 0.95597
g 36 15 -0.1934
h 36 15 1.21006
g 36 16 1.02277
h 36 16 0.10746
g 36 17 -3.77327
h 36 17 -0.59182
g 36 18 -2.53072
h 36 18 1.30162
g 36 19 2.10193
h 36 19 0.27975
g 36 20 2.92546
h 36 20 1.25516
g 36 21 0.70782
h 36 21 -0.57393
g 36 22 -0.46627
h 36 22 0.28799
g 36 23 -2.00554
h 36 23 -0.83066
g 36 24 -0.11323
h 36 24 0.07728
g 36 25 -1.2209
h 36 25 0.38237
g 36 26 -0.72497
h 36 26 -0.55614
g 36 27 0.12228
h 36 27 1.06136
g 36 28 -0.23736
h 36 28 -1.40689
g 36 29 1.08204
h 36 29 0.5349
g 36 30 1.79865
h 36 30 -1.72296
g 36 31 -0.45025
h 36 31 0.28975
g 36 32 -1.31427
h 36 32 0.72085
g 36 33 -1.47629
h 36 33 0.6201
g 36 34 0.78417
h 36 34 1.31141
g 36 35 -1.83015
h 36 35 -1.33574
g 36 36 -3.50506
h 36 36 -1.0202
g 37 0 0.09572
g 37 1 4.20228
h 37 1 -1.01907
g 37 2 -0.22793
h 37 2 2.36656
g 37 3 -5.31675
h 37 3 -1.39142
g 37 4 -1.58894
h 37 4 -2.36935
g 37 5 0.60936
h 37 5 1.62344
g 37 6 -1.06234
h 37 6 0.83167
g 37 7 2.32267
h 37 7 -1.90233
g 37 8 1.56881
h 37 8 -2.16405
g 37 9 -0.5641
h 37 9 1.49041
g 37 10 -1.37356
h 37 10 -0.32918
g 37 11 2.61201
h 37 11 -1.44547
g 37 12 4.39803
h 37 12 0.04367
g 37 13 0.81068
h 37 13 2.21337
g 37 14 -2.85228
h 37 14 0.046
g 37 15 -1.24009
h 37 15 -1.67902
g 37 16 -1.04528
h 37 16 0.00209
g 37 17 2.87219
h 37 17 1.82796
g 37 18 4.22058
h 37 18 -0.89469
g 37 19 0.82391
h 37 19 0.33462
g 37 20 -1.7592
h 37 20 0.89065
g 37 21 -3.12417
h 37 21 0.25996
g 37 22 -1.28529
h 37 22 -0.28471
g 37 23 -0.05423
h 37 23 -0.35575
g 37 24 0.59062
h 37 24 0.4367
g 37 25 2.16379
h 37 25 -0.94415
g 37 26 -0.4494
h 37 26 -1.84309
g 37 27 1.18226
h 37 27 2.25065
g 37 28 -1.21217
h 37 28 1.56213
g 37 29 -1.60771
h 37 29 1.25404
g 37 30 -0.72521
h 37 30 1.09398
g 37 31 0.11929
h 37 31 1.01182
g 37 32 0.47058
h 37 32 -1.1642
g 37 33 -0.83658
h 37 33 0.42795
g 37 34 -1.17312
h 37 34 -1.01482
g 37 35 2.24953
h 37 35 -0.35986
g 37 36 2.45224
h 37 36 0.91526
g 37 37 -0.41496
h 37 37 -1.58618
g 38 0 2.56513
g 38 1 -2.91601
h 38 1 -0.91109
g 38 2 -0.68953
h 38 2 0.28003
g 38 3 0.93361
h 38 3 0.36903
g 38 4 1.20395
h 38 4 0.48066
g 38 5 2.3309
h 38 5 -0.66096
g 38 6 0.21192
h 38 6 -1.67108
g 38 7 -0.62004
h 38 7 0.33344
g 38 8 -1.98449
h 38 8 1.74182
g 38 9 -0.56997
h 38 9 -1.27071
g 38 10 3.9389
h 38 10 -1.78811
g 38 11 2.58557
h 38 11 0.86074
g 38 12 -5.28731
h 38 12 2.78961
g 38 13 -4.26212
h 38 13 -1.33042
g 38 14 0.78311
h 38 14 -0.89516
g 38 15 -0.21939
h 38 15 -0.66137
g 38 16 -1.09475
h 38 16 0.5415
g 38 17 -1.20408
h 38 17 -0.44994
g 38 18 -3.69741
h 38 18 0.15618
g 38 19 -2.93554
h 38 19 1.21924
g 38 20 0.57138
h 38 20 -1.3416
g 38 21 3.24018
h 38 21 -0.71614
g 38 22 2.43126
h 38 22 0.58293
g 38 23 1.21002
h 38 23 1.15363
g 38 24 -0.50812
h 38 24 -0.48852
g 38 25 -0.78894
h 38 25 -0.25793
g 38 26 -0.17861
h 38 26 0.47867
g 38 27 -0.63746
h 38 27 -1.41361
g 38 28 -0.8064
h 38 28 0.43884
g 38 29 -0.29225
h 38 29 -3.51809
g 38 30 0.04024
h 38 30 -1.63422
g 38 31 2.22921
h 38 31 -0.489
g 38 32 -0.54975
h 38 32 1.11215
g 38 33 0.55455
h 38 33 0.43947
g 38 34 1.00517
h 38 34 0.82045
g 38 35 -1.68171
h 38 35 0.65928
g 38 36 -0.86808
h 38 36 -2.58628
g 38 37 -0.12303
h 38 37 -0.5565
g 38 38 1.30769
h 38 38 0.06396
g 39 0 -1.89132
g 39 1 2.65968
h 39 1 0.66966
g 39 2 2.57981
h 39 2 -2.13449
g 39 3 0.54755
h 39 3 1.44019
g 39 4 -0.525
h 39 4 -0.03218
g 39 5 -0.93654
h 39 5 -0.01467
g 39 6 0.05085
h 39 6 2.30729
g 39 7 -1.52927
h 39 7 1.1135
g 39 8 2.45717
h 39 8 0.06621
g 39 9 0.87881
h 39 9 0.00717
g 39 10 -2.53242
h 39 10 2.51971
g 39 11 -3.45213
h 39 11 -0.36187
g 39 12 1.78235
h 39 12 -1.42385
g 39 13 5.03881
h 39 13 -0.65521
g 39 14 3.17383
h 39 14 0.68864
g 39 15 -0.26309
h 39 15 0.8703
g 39 16 0.9653
h 39 16 -2.2029
g 39 17 -0.14413
h 39 17 -1.09932
g 39 18 2.24333
h 39 18 0.29629
g 39 19 2.8175
h 39 19 -2.64351
g 39 20 0.71082
h 39 20 0.57611
g 39 21 -0.54011
h 39 21 1.5676
g 39 22 -2.27089
h 39 22 0.6988
g 39 23 -2.24625
h 39 23 0.18503
g 39 24 -0.77972
h 39 24 1.58811
g 39 25 -1.80561
h 39 25 0.92635
g 39 26 1.54064
h 39 26 1.11199
g 39 27 0.14174
h 39 27 -0.70773
g 39 28 1.68183
h 39 28 1.23929
g 39 29 -1.29537
h 39 29 1.94071
g 39 30 -3.11391
h 39 30 0.2879
g 39 31 -2.93018
h 39 31 0.7854
g 39 32 0.16503
h 39 32 0.17602
g 39 33 -0.37791
h 39 33 -0.22036
g 39 34 -0.63454
h 39 34 -2.02572
g 39 35 -0.81535
h 39 35 -0.58996
g 39 36 -0.74922
h 39 36 1.46164
g 39 37 -0.18956
h 39 37 -0.76375
g 39 38 -0.57979
h 39 38 1.46287
g 39 39 -0.31698
h 39 39 -0.71543
g 40 0 0.70826
g 40 1 -1.56048
h 40 1 0.27699
g 40 2 -2.99641
h 40 2 -0.27942
g 40 3 0.71751
h 40 3 -0.75545
g 40 4 -0.13082
h 40 4 0.26771
g 40 5 -2.12395
h 40 5 0.03964
g 40 6 0.74814
h 40 6 -2.06457
g 40 7 1.73846
h 40 7 -0.44616
g 40 8 -1.5103
h 40 8 0.15558
g 40 9 -2.19687
h 40 9 1.39347
g 40 10 -0.86052
h 40 10 -1.18747
g 40 11 3.66629
h 40 11 -1.78146
g 40 12 3.16154
h 40 12 -1.70861
g 40 13 -4.02632
h 40 13 0.42125
g 40 14 -4.03028
h 40 14 -1.50913
g 40 15 -0.32342
h 40 15 0.85481
g 40 16 -0.33565
h 40 16 0.28199
g 40 17 0.20211
h 40 17 0.75349
g 40 18 -0.24442
h 40 18 -0.42207
g 40 19 -2.24197
h 40 19 1.0874
g 40 20 -1.97079
h 40 20 2.3155
g 40 21 -0.73555
h 40 21 -0.05386
g 40 22 0.83129
h 40 22 -2.11792
g 40 23 1.12874
h 40 23 -1.82096
g 40 24 0.62862
h 40 24 -1.24366
g 40 25 0.98107
h 40 25 -1.11791
g 40 26 -0.34612
h 40 26 -2.22679
g 40 27 -0.46188
h 40 27 0.50251
g 40 28 -1.53137
h 40 28 -1.55061
g 40 29 -0.82762
h 40 29 0.18858
g 40 30 2.10092
h 40 30 -3.01298
g 40 31 1.49983
h 40 31 -2.49363
g 40 32 0.86202
h 40 32 -1.1122
g 40 33 -2.17158
h 40 33 -0.50867
g 40 34 0.98953
h 40 34 0.97749
g 40 35 1.60911
h 40 35 0.01941
g 40 36 2.26747
h 40 36 -0.13583
g 40 37 1.59843
h 40 37 -0.40672
g 40 38 0.41219
h 40 38 -1.84996
g 40 39 1.98221
h 40 39 -0.7313
g 40 40 3.06587
h 40 40 0.35452
g 41 0 -1.29057
g 41 1 0.02138
h 41 1 0.031
g 41 2 2.00778
h 41 2 0.5257
g 41 3 -1.47701
h 41 3 -2.47009
g 41 4 -0.72351
h 41 4 0.38085
g 41 5 2.13103
h 41 5 0.27837
g 41 6 -1.0676
h 41 6 -1.00287
g 41 7 -0.37223
h 41 7 0.34938
g 41 8 0.62569
h 41 8 0.49389
g 41 9 3.17138
h 41 9 -1.65516
g 41 10 2.21638
h 41 10 -0.051
g 41 11 -3.01052
h 41 11 2.80784
g 41 12 -3.78268
h 41 12 1.34934
g 41 13 1.83898
h 41 13 0.39369
g 41 14 3.46251
h 41 14 1.39615
g 41 15 2.48022
h 41 15 -0.14306
g 41 16 -0.23832
h 41 16 0.79854
g 41 17 0.20986
h 41 17 0.4695
g 41 18 -0.75679
h 41 18 0.60273
g 41 19 2.34919
h 41 19 0.21458
g 41 20 2.03144
h 41 20 -3.12672
g 41 21 -0.13883
h 41 21 -0.09754
g 41 22 0.10296
h 41 22 2.19771
g 41 23 -1.45796
h 41 23 1.48395
g 41 24 -0.99776
h 41 24 0.65534
g 41 25 -0.42403
h 41 25 0.78354
g 41 26 -1.28925
h 41 26 0.22009
g 41 27 0.49559
h 41 27 1.43209
g 41 28 0.88595
h 41 28 1.18397
g 41 29 1.3284
h 41 29 0.95312
g 41 30 0.53906
h 41 30 1.09394
g 41 31 -0.41613
h 41 31 0.08541
g 41 32 -1.98313
h 41 32 -0.15161
g 41 33 -0.00032
h 41 33 1.20921
g 41 34 -1.59531
h 41 34 -0.52492
g 41 35 -0.22543
h 41 35 -1.00753
g 41 36 -0.54749
h 41 36 -0.27693
g 41 37 -1.43697
h 41 37 -0.14413
g 41 38 -0.5364
h 41 38 1.23856
g 41 39 -1.04366
h 41 39 1.19068
g 41 40 -0.18895
h 41 40 0.55252
g 41 41 0.29915
h 41 41 0.70663
g 42 0 4.0612
g 42 1 0.83011
h 42 1 -0.63288
g 42 2 -2.54164
h 42 2 -0.06541
g 42 3 1.07516
h 42 3 2.52486
g 42 4 3.422
h 42 4 -0.13932
g 42 5 -0.64671
h 42 5 -1.0927
g 42 6 -1.62498
h 42 6 1.00265
g 42 7 -0.62363
h 42 7 -0.6241
g 42 8 0.93496
h 42 8 0.00385
g 42 9 -1.96554
h 42 9 1.62446
g 42 10 -1.21019
h 42 10 1.73225
g 42 11 0.24126
h 42 11 -0.67636
g 42 12 2.42869
h 42 12 0.17454
g 42 13 1.41646
h 42 13 -1.36676
g 42 14 -2.17178
h 42 14 -1.58636
g 42 15 -1.7686
h 42 15 -2.7647
g 42 16 -1.37915
h 42 16 -0.34061
g 42 17 -1.49602
h 42 17 -1.36852
g 42 18 0.06088
h 42 18 -0.46521
g 42 19 -1.12525
h 42 19 -1.43282
g 42 20 -2.29569
h 42 20 0.51081
g 42 21 -0.33299
h 42 21 1.55013
g 42 22 1.59994
h 42 22 0.03916
g 42 23 2.07342
h 42 23 -0.82199
g 42 24 0.20445
h 42 24 -0.67343
g 42 25 -0.7981
h 42 25 -1.06936
g 42 26 -0.22727
h 42 26 0.58946
g 42 27 0.18362
h 42 27 -2.67664
g 42 28 0.83771
h 42 28 -1.10685
g 42 29 -1.34347
h 42 29 -1.32651
g 42 30 -2.27709
h 42 30 0.79482
g 42 31 1.36148
h 42 31 0.32693
g 42 32 1.78278
h 42 32 -0.63047
g 42 33 1.10687
h 42 33 -1.47808
g 42 34 0.47278
h 42 34 -1.51981
g 42 35 -1.85493
h 42 35 -1.20397
g 42 36 0.59309
h 42 36 -0.97881
g 42 37 1.35434
h 42 37 0.21804
g 42 38 2.95249
h 42 38 -0.31628
g 42 39 3.57922
h 42 39 -2.33732
g 42 40 1.38757
h 42 40 1.62977
g 42 41 1.07729
h 42 41 1.68447
g 42 42 -0.32166
h 42 42 -0.02952
g 43 0 -2.35681
g 43 1 -2.11812
h 43 1 0.92462
g 43 2 1.94338
h 43 2 1.18409
g 43 3 1.17679
h 43 3 -0.17249
g 43 4 -3.92472
h 43 4 -2.26806
g 43 5 -0.72636
h 43 5 0.73959
g 43 6 2.59869
h 43 6 1.22277
g 43 7 -1.56321
h 43 7 -0.82716
g 43 8 -2.39958
h 43 8 -1.76505
g 43 9 -0.1493
h 43 9 1.31882
g 43 10 1.85075
h 43 10 -1.56328
g 43 11 2.53002
h 43 11 -0.97622
g 43 12 -0.71724
h 43 12 -0.57212
g 43 13 -3.49096
h 43 13 0.73051
g 43 14 1.32938
h 43 14 0.77167
g 43 15 1.39476
h 43 15 3.31132
g 43 16 2.39199
h 43 16 0.14199
g 43 17 1.67588
h 43 17 0.29668
g 43 18 0.31869
h 43 18 0.15277
g 43 19 -1.71724
h 43 19 1.20503
g 43 20 2.18976
h 43 20 1.43108
g 43 21 1.81977
h 43 21 -1.36179
g 43 22 -2.45831
h 43 22 -0.67889
g 43 23 -1.65826
h 43 23 1.66254
g 43 24 -0.88095
h 43 24 0.68607
g 43 25 0.07442
h 43 25 1.75838
g 43 26 1.25522
h 43 26 0.85643
g 43 27 -0.58092
h 43 27 -0.22332
g 43 28 -0.91064
h 43 28 0.84079
g 43 29 -0.44773
h 43 29 1.7183
g 43 30 0.73531
h 43 30 -0.50141
g 43 31 1.30174
h 43 31 0.3913
g 43 32 1.61131
h 43 32 0.58179
g 43 33 -0.88931
h 43 33 0.90932
g 43 34 -0.23312
h 43 34 1.15515
g 43 35 0.67632
h 43 35 0.60961
g 43 36 1.65704
h 43 36 0.39631
g 43 37 0.76319
h 43 37 -0.00651
g 43 38 -1.99055
h 43 38 1.54314
g 43 39 -2.24221
h 43 39 1.19342
g 43 40 -1.73156
h 43 40 -1.45672
g 43 41 0.64823
h 43 41 0.74125
g 43 42 0.56144
h 43 42 0.81439
g 43 43 0.39246
h 43 43 0.98945
g 44 0 -0.69194
g 44 1 3.94166
h 44 1 -0.8928
g 44 2 -1.25037
h 44 2 -1.24496
g 44 3 -4.94191
h 44 3 -0.80018
g 44 4 2.71075
h 44 4 2.19023
g 44 5 3.05262
h 44 5 0.38494
g 44 6 -1.40805
h 44 6 -2.05631
g 44 7 0.89507
h 44 7 0.53123
g 44 8 0.94729
h 44 8 0.39735
g 44 9 0.78401
h 44 9 -1.95587
g 44 10 -2.34476
h 44 10 0.72539
g 44 11 -1.6402
h 44 11 1.6676
g 44 12 0.42583
h 44 12 -0.65186
g 44 13 2.86912
h 44 13 0.47403
g 44 14 -0.58042
h 44 14 -1.30126
g 44 15 -0.12776
h 44 15 -1.66952
g 44 16 -0.00934
h 44 16 -0.48168
g 44 17 -0.81093
h 44 17 0.54865
g 44 18 -1.78303
h 44 18 -0.84833
g 44 19 0.57835
h 44 19 -1.11111
g 44 20 -1.1051
h 44 20 -2.6352
g 44 21 -3.05422
h 44 21 -1.65629
g 44 22 -1.21508
h 44 22 0.94021
g 44 23 0.90757
h 44 23 -0.04251
g 44 24 3.40307
h 44 24 -1.11743
g 44 25 0.95097
h 44 25 -2.46839
g 44 26 -1.56594
h 44 26 -2.04879
g 44 27 -1.07248
h 44 27 0.87119
g 44 28 0.3182
h 44 28 0.41158
g 44 29 1.21013
h 44 29 -0.54794
g 44 30 -0.79533
h 44 30 -0.19748
g 44 31 -3.06579
h 44 31 -0.45916
g 44 32 -0.34535
h 44 32 0.55054
g 44 33 0.79034
h 44 33 1.14867
g 44 34 0.21675
h 44 34 0.22587
g 44 35 0.9486
h 44 35 -1.09796
g 44 36 -2.29392
h 44 36 -1.42709
g 44 37 -1.77416
h 44 37 -1.74365
g 44 38 -1.22437
h 44 38 -0.32905
g 44 39 1.46631
h 44 39 -0.20255
g 44 40 1.72514
h 44 40 0.85188
g 44 41 1.03075
h 44 41 -1.59983
g 44 42 0.24211
h 44 42 -0.29088
g 44 43 -0.22298
h 44 43 0.14445
g 44 44 -1.24484
h 44 44 0.6988
g 45 0 2.54264
g 45 1 -1.88543
h 45 1 -0.43702
g 45 2 -0.63402
h 45 2 0.15261
g 45 3 3.43929
h 45 3 0.83541
g 45 4 0.11977
h 45 4 -0.31088
g 45 5 -3.94906
h 45 5 -0.8662
g 45 6 0.28302
h 45 6 0.72072
g 45 7 2.58906
h 45 7 0.49575
g 45 8 -0.07558
h 45 8 -0.50042
g 45 9 -1.39663
h 45 9 -0.8779
g 45 10 0.20403
h 45 10 1.74597
g 45 11 0.02295
h 45 11 0.19804
g 45 12 1.08258
h 45 12 1.75314
g 45 13 0.86106
h 45 13 0.61856
g 45 14 -0.72467
h 45 14 1.0901
g 45 15 1.03453
h 45 15 -1.2102
g 45 16 -1.17012
h 45 16 0.83674
g 45 17 0.36433
h 45 17 -0.49742
g 45 18 3.0518
h 45 18 -0.39526
g 45 19 1.80717
h 45 19 1.135
g 45 20 -1.32102
h 45 20 1.43825
g 45 21 1.23151
h 45 21 0.98703
g 45 22 2.34704
h 45 22 0.13962
g 45 23 -1.63975
h 45 23 -0.4038
g 45 24 -2.53142
h 45 24 0.79855
g 45 25 -1.63126
h 45 25 0.93869
g 45 26 0.71343
h 45 26 1.3177
g 45 27 1.73392
h 45 27 0.91807
g 45 28 1.64637
h 45 28 -1.30142
g 45 29 0.53641
h 45 29 -0.85645
g 45 30 -0.08648
h 45 30 1.83519
g 45 31 0.10279
h 45 31 -0.02222
g 45 32 -0.65645
h 45 32 -0.38002
g 45 33 0.03109
h 45 33 -1.36596
g 45 34 -0.42516
h 45 34 -0.45326
g 45 35 -1.48293
h 45 35 1.13584
g 45 36 1.105
h 45 36 2.64059
g 45 37 1.65135
h 45 37 2.08703
g 45 38 2.88701
h 45 38 -0.17456
g 45 39 -1.22068
h 45 39 -0.35359
g 45 40 -1.11299
h 45 40 0.09958
g 45 41 -0.22025
h 45 41 0.10785
g 45 42 -1.69165
h 45 42 0.05207
g 45 43 0.31167
h 45 43 -0.38023
g 45 44 0.18016
h 45 44 0.6317
g 45 45 -2.53878
h 45 45 0.6574
g 46 0 -0.62077
g 46 1 -1.37471
h 46 1 0.76185
g 46 2 3.26865
h 46 2 -1.42731
g 46 3 -0.66929
h 46 3 0.345
g 46 4 -4.86468
h 46 4 -0.07573
g 46 5 3.26805
h 46 5 0.51468
g 46 6 1.90262
h 46 6 -1.17247
g 46 7 -4.02471
h 46 7 -0.6968
g 46 8 -0.73968
h 46 8 1.29041
g 46 9 1.03356
h 46 9 2.7399
g 46 10 1.73381
h 46 10 -2.58012
g 46 11 -1.10606
h 46 11 -0.62422
g 46 12 -1.71945
h 46 12 0.50959
g 46 13 -1.10504
h 46 13 -1.32017
g 46 14 1.81602
h 46 14 -0.1711
g 46 15 -1.94253
h 46 15 -0.05521
g 46 16 0.32169
h 46 16 -1.34601
g 46 17 1.2063
h 46 17 -0.45468
g 46 18 -1.39893
h 46 18 0.34421
g 46 19 -1.5869
h 46 19 -0.19622
g 46 20 1.01391
h 46 20 0.01029
g 46 21 0.90602
h 46 21 -0.97397
g 46 22 -0.99877
h 46 22 -2.52331
g 46 23 -1.13398
h 46 23 -0.25182
g 46 24 -0.33485
h 46 24 -0.0032
g 46 25 2.05063
h 46 25 0.91624
g 46 26 2.0468
h 46 26 -0.77396
g 46 27 -1.45438
h 46 27 -2.12749
g 46 28 -2.19474
h 46 28 -0.85481
g 46 29 -1.2503
h 46 29 0.40506
g 46 30 0.17038
h 46 30 -1.51075
g 46 31 0.74507
h 46 31 -1.11223
g 46 32 0.0074
h 46 32 0.33167
g 46 33 0.03941
h 46 33 2.58195
g 46 34 0.54693
h 46 34 0.60848
g 46 35 0.42884
h 46 35 -0.02456
g 46 36 -0.16684
h 46 36 -1.46615
g 46 37 -1.45959
h 46 37 -1.23426
g 46 38 -3.35969
h 46 38 0.62318
g 46 39 -1.86767
h 46 39 -0.48096
g 46 40 -0.98915
h 46 40 -0.38471
g 46 41 0.68427
h 46 41 -0.14424
g 46 42 0.53858
h 46 42 -0.03037
g 46 43 0.44218
h 46 43 1.12634
g 46 44 -0.74909
h 46 44 -0.71613
g 46 45 0.57443
h 46 45 -1.40316
g 46 46 0.62434
h 46 46 -1.63583
g 47 0 0.61991
g 47 1 2.12435
h 47 1 -0.01125
g 47 2 -4.2914
h 47 2 0.75618
g 47 3 -0.46704
h 47 3 -0.45369
g 47 4 4.41188
h 47 4 -0.12904
g 47 5 -0.4712
h 47 5 0.28677
g 47 6 -3.12784
h 47 6 1.21484
g 47 7 1.04932
h 47 7 0.60058
g 47 8 1.61444
h 47 8 -1.61573
g 47 9 0.28488
h 47 9 -1.37605
g 47 10 -2.46855
h 47 10 -0.24529
g 47 11 0.13134
h 47 11 0.03637
g 47 12 0.20401
h 47 12 -1.91501
g 47 13 0.0545
h 47 13 0.76165
g 47 14 0.89676
h 47 14 1.04938
g 47 15 1.94387
h 47 15 2.76138
g 47 16 2.45458
h 47 16 1.23773
g 47 17 -0.91273
h 47 17 0.89424
g 47 18 -1.58578
h 47 18 -0.54165
g 47 19 1.26062
h 47 19 -0.25793
g 47 20 0.51434
h 47 20 1.0788
g 47 21 -1.23476
h 47 21 1.2631
g 47 22 -0.31514
h 47 22 1.54385
g 47 23 1.16765
h 47 23 -0.87412
g 47 24 -0.71862
h 47 24 -0.54829
g 47 25 -2.92015
h 47 25 -0.6978
g 47 26 -1.86195
h 47 26 -0.87183
g 47 27 0.02775
h 47 27 0.83003
g 47 28 0.96855
h 47 28 1.30802
g 47 29 2.17939
h 47 29 0.82843
g 47 30 0.73927
h 47 30 0.18486
g 47 31 0.34868
h 47 31 0.75222
g 47 32 0.6867
h 47 32 0.05818
g 47 33 0.46883
h 47 33 -0.80838
g 47 34 0.5878
h 47 34 -0.25211
g 47 35 -0.311
h 47 35 -1.24599
g 47 36 -1.86513
h 47 36 0.24442
g 47 37 -1.66675
h 47 37 0.02856
g 47 38 0.13982
h 47 38 0.27361
g 47 39 2.53317
h 47 39 0.9332
g 47 40 0.20808
h 47 40 -0.21669
g 47 41 -0.68428
h 47 41 -0.35244
g 47 42 0.13002
h 47 42 0.02559
g 47 43 0.29057
h 47 43 -0.50823
g 47 44 -0.13282
h 47 44 0.66562
g 47 45 -1.44484
h 47 45 0.83969
g 47 46 -0.3795
h 47 46 1.41899
g 47 47 -0.72757
h 47 47 -0.55092
g 48 0 0.32452
g 48 1 -0.30668
h 48 1 0.32332
g 48 2 0.51238
h 48 2 0.00082
g 48 3 2.1157
h 48 3 -1.52035
g 48 4 -1.80487
h 48 4 1.00296
g 48 5 -3.60619
h 48 5 0.80265
g 48 6 3.07445
h 48 6 -1.14999
g 48 7 3.45734
h 48 7 -2.10229
g 48 8 -2.51177
h 48 8 -0.25937
g 48 9 -0.86516
h 48 9 0.08796
g 48 10 0.97549
h 48 10 3.06954
g 48 11 2.49218
h 48 11 0.87388
g 48 12 0.72129
h 48 12 1.04982
g 48 13 -0.54521
h 48 13 0.96736
g 48 14 -1.01215
h 48 14 -1.25354
g 48 15 0.56798
h 48 15 -2.02432
g 48 16 -3.18997
h 48 16 -0.90229
g 48 17 -0.39607
h 48 17 -0.8489
g 48 18 2.08154
h 48 18 -0.70185
g 48 19 0.09566
h 48 19 -1.43104
g 48 20 -2.57117
h 48 20 -1.67445
g 48 21 -0.66371
h 48 21 -1.16794
g 48 22 0.38257
h 48 22 1.08135
g 48 23 0.61314
h 48 23 -1.0184
g 48 24 1.55417
h 48 24 -1.06826
g 48 25 1.30778
h 48 25 -0.14559
g 48 26 1.72511
h 48 26 0.33742
g 48 27 2.11818
h 48 27 0.66632
g 48 28 0.24016
h 48 28 -0.71606
g 48 29 -0.67211
h 48 29 -1.92228
g 48 30 -0.39234
h 48 30 0.39548
g 48 31 -1.24195
h 48 31 -0.78791
g 48 32 -1.56821
h 48 32 -1.15797
g 48 33 -1.14473
h 48 33 -0.10157
g 48 34 -1.96569
h 48 34 1.88124
g 48 35 0.07406
h 48 35 1.23358
g 48 36 2.13449
h 48 36 0.16843
g 48 37 1.64375
h 48 37 -0.60772
g 48 38 -0.29954
h 48 38 -0.84167
g 48 39 -1.92787
h 48 39 -0.44137
g 48 40 0.27398
h 48 40 0.89797
g 48 41 0.82041
h 48 41 0.07817
g 48 42 -0.13356
h 48 42 0.87961
g 48 43 -0.22654
h 48 43 -0.02046
g 48 44 0.98352
h 48 44 -0.52599
g 48 45 0.92699
h 48 45 1.52182
g 48 46 0.42881
h 48 46 0.6847
g 48 47 0.17202
h 48 47 -0.1561
g 48 48 0.30871
h 48 48 -0.27833
g 49 0 -0.38114
g 49 1 2.23939
h 49 1 0.03936
g 49 2 2.34955
h 49 2 -0.31996
g 49 3 -5.55348
h 49 3 0.8677
g 49 4 -0.37609
h 49 4 -0.63368
g 49 5 3.81101
h 49 5 -1.73081
g 49 6 -2.34151
h 49 6 0.17711
g 49 7 -3.50236
h 49 7 2.87753
g 49 8 1.44042
h 49 8 1.27093
g 49 9 1.28352
h 49 9 -1.10585
g 49 10 1.13655
h 49 10 -1.90951
g 49 11 -2.33298
h 49 11 0.52967
g 49 12 -0.80179
h 49 12 1.30766
g 49 13 0.46635
h 49 13 -1.13256
g 49 14 -0.17028
h 49 14 1.05742
g 49 15 -0.36138
h 49 15 0.88912
g 49 16 2.71272
h 49 16 1.25513
g 49 17 1.60808
h 49 17 -0.15616
g 49 18 -0.69239
