g	31	1	0.233206539710764
h	31	1	-2.04107521457805
g	31	2	-0.978615486050067
h	31	2	-2.21606138844987
g	31	3	0.402913964153680
h	31	3	1.11354476593461
g	31	4	-1.01934242325469
h	31	4	-0.448323700581935
g	31	5	1.74270684587065
h	31	5	-1.01543767880855
g	31	6	3.18841117634838
h	31	6	0.531311222056366
g	31	7	-0.566621956756158
h	31	7	-0.399992906801629
g	31	8	-1.49179254856023
h	31	8	-0.447752676172557
g	31	9	0.160387017372697
h	31	9	-0.0622985069903019
g	31	10	-0.244708257356373
h	31	10	0.413756064138880
g	31	11	0.317541491124920
h	31	11	0.468388370140023
g	31	12	1.09792802491452
h	31	12	0.582775306025161
g	31	13	-0.390542905782385
h	31	13	-0.0763930746056277
g	31	14	-0.404659152384621
h	31	14	0.248935866936778
g	31	15	0.453808644043131
h	31	15	1.54772190564431
g	31	16	-2.69253896798218
h	31	16	-0.280973647009310
g	31	17	-2.67384534213798
h	31	17	-0.741259178127900
g	31	18	-0.784234097106813
h	31	18	1.10402748864076
g	31	19	-0.0899589241493244
h	31	19	0.826400168261292
g	31	20	-1.70162501526013
h	31	20	-0.917700192114040
g	31	21	-0.360614900664481
h	31	21	-1.23786910158909
g	31	22	-1.78093823267547
h	31	22	-2.26001236207007
g	31	23	-0.525399421413998
h	31	23	-1.60610798281247
g	31	24	-1.11730175925182
h	31	24	-1.57631134147728
g	31	25	0.0400155323193845
h	31	25	-0.0987186915351542
g	31	26	1.30618886719806
h	31	26	1.56518421802098
g	31	27	0.989435760598980
h	31	27	0.810341298656805
g	31	28	0.867314534443169
h	31	28	-1.56605191495103
g	31	29	1.81658248560126
h	31	29	-2.46828771941202
g	31	30	-0.0113713220027433
h	31	30	-1.25491018228024
g	31	31	-1.40655680193681
h	31	31	0.919733205563298
g	32	0	-0.859636536919364
g	32	1	0.237756179502205
h	32	1	1.56864720231557
g	32	2	0.591176174155425
h	32	2	2.88558768625233
g	32	3	0.380316083453823
h	32	3	-2.47476565627667
g	32	4	1.56578637378810
h	32	4	0.00155872931459264
g	32	5	-1.25938445475745
h	32	5	1.15686003269319
g	32	6	-2.36052266016351
h	32	6	0.663276812210098
g	32	7	-0.413454801528320
h	32	7	0.815195733663854
g	32	8	0.195440053862739
h	32	8	0.636667585920977
g	32	9	2.12438274198876
h	32	9	-0.0136656703898626
g	32	10	1.43612085279651
h	32	10	-0.989075729804186
g	32	11	-1.29166479638644
h	32	11	-0.575920145732780
g	32	12	-1.33344048887611
h	32	12	-0.481557094444624
g	32	13	-0.729587780523192
h	32	13	0.715218519212853
g	32	14	-1.27463218841311
h	32	14	0.262742073742980
g	32	15	-1.81479839383986
h	32	15	-1.04786530786615
g	32	16	1.75136758763988
h	32	16	-1.34530850642929
g	32	17	4.63730717246421
h	32	17	-0.926098409028205
g	32	18	1.29479611679110
h	32	18	-0.0292776933420808
g	32	19	0.388500319859946
h	32	19	-1.06682176811832
g	32	20	0.279114416565553
h	32	20	0.727742209814874
g	32	21	2.98713894102150
h	32	21	0.394712936596043
g	32	22	0.854357279946015
h	32	22	1.91712594855161
g	32	23	0.0735898500289741
h	32	23	1.07583730594594
g	32	24	1.58759199037478
h	32	24	1.61368946626518
g	32	25	-0.344619221312900
h	32	25	-0.662730018572356
g	32	26	-1.27898379510863
h	32	26	0.979642790165066
g	32	27	-1.11928919038554
h	32	27	0.100094110246694
g	32	28	-0.275151827082143
h	32	28	1.00091418618789
g	32	29	0.199956896289085
h	32	29	1.42742103867150
g	32	30	-1.19551531331732
h	32	30	-0.482115553234573
g	32	31	1.28711150505156
h	32	31	0.836012880198393
g	32	32	0.829060585229434
h	32	32	1.38671389465814
g	33	0	-0.00514525739855144
g	33	1	-0.710097993825342
h	33	1	0.881998902316945
g	33	2	-0.716209403689667
h	33	2	-0.783360155684589
g	33	3	-0.641198387335470
h	33	3	0.742825613769665
g	33	4	0.921540318144558
h	33	4	1.20472515366593
g	33	5	-0.958997370831727
h	33	5	-1.07912373239540
g	33	6	0.690613505468697
h	33	6	-2.27756507688001
g	33	7	2.79664365729245
h	33	7	-0.353550203667558
g	33	8	-0.277915001809061
h	33	8	-0.533582693285005
g	33	9	-1.50073167331125
h	33	9	-0.115970339590607
g	33	10	-0.461273435207955
h	33	10	0.735121578160114
g	33	11	-0.763907668466706
h	33	11	0.0414812731202130
g	33	12	-0.104124895687149
h	33	12	-1.43594733774768
g	33	13	1.62446551589277
h	33	13	-1.40504099129257
g	33	14	2.06670877908752
h	33	14	0.521299572769064
g	33	15	1.95677295402963
h	33	15	0.750497494059106
g	33	16	1.91416772299768
h	33	16	0.743675838227750
g	33	17	-2.89941767114437
h	33	17	0.0573585567375909
g	33	18	-3.61536836457191
h	33	18	-0.0676667032439081
g	33	19	-0.649724052499494
h	33	19	0.156428237152058
g	33	20	1.40375252608431
h	33	20	1.35806003931798
g	33	21	-2.10399511616704
h	33	21	0.661914446414699
g	33	22	0.355174853628145
h	33	22	1.28633194127059
g	33	23	-2.11630375408086
h	33	23	-0.0650488844146584
g	33	24	-0.711243354199079
h	33	24	-1.37937921650131
g	33	25	-0.152161794892570
h	33	25	-1.94531971922167
g	33	26	-0.737822329061222
h	33	26	-1.44498018857072
g	33	27	1.08750931711229
h	33	27	2.32967096863508
g	33	28	-0.538903764277470
h	33	28	1.30713408922447
g	33	29	1.37821853773462
h	33	29	0.155512470674669
g	33	30	2.38185314624916
h	33	30	-0.600172757289141
g	33	31	0.302997019050791
h	33	31	-1.49255400065409
g	33	32	0.206237081322282
h	33	32	-1.73191067464139
g	33	33	-0.988134770703182
h	33	33	-0.242889357453426
g	34	0	-0.798732037687834
g	34	1	0.0551701389325282
h	34	1	-2.85254858984920
g	34	2	2.31156116970751
h	34	2	-0.241943116592583
g	34	3	-0.753224756548914
h	34	3	2.36067818869589
g	34	4	-2.83032720834538
h	34	4	-2.70107894017965
g	34	5	2.06559867976886
h	34	5	-0.722517625312657
g	34	6	-0.126058458979355
h	34	6	1.57856719272815
g	34	7	-1.10243681386914
h	34	7	-0.905519898319504
g	34	8	0.696090102293432
h	34	8	-0.643522238973985
g	34	9	-0.719640063273422
h	34	9	0.0761267633637178
g	34	10	-0.640230392091167
h	34	10	0.588585047312893
g	34	11	2.33546252800339
h	34	11	-0.612883221486955
g	34	12	1.40757542002647
h	34	12	0.800157850103299
g	34	13	-1.07651409408455
h	34	13	1.64557458537856
g	34	14	-0.956347596485159
h	34	14	0.610784133630913
g	34	15	-1.80161720790701
h	34	15	-0.247821095347545
g	34	16	-5.10710129984133
h	34	16	-1.21553899057535
g	34	17	-0.984340938239090
h	34	17	0.954133839206432
g	34	18	4.13621042689767
h	34	18	0.634627932967921
g	34	19	2.48891139401679
h	34	19	-0.342916167008763
g	34	20	-0.112607056069731
h	34	20	-2.25591679942263
g	34	21	-0.437275363582573
h	34	21	-0.810790563173143
g	34	22	0.386053998477141
h	34	22	-1.43903142647841
g	34	23	1.11948354410883
h	34	23	0.0906105568254956
g	34	24	-1.54173442090770
h	34	24	0.969696804885329
g	34	25	0.288616420128727
h	34	25	0.378587152797215
g	34	26	1.18253103823944
h	34	26	-0.913194808736980
g	34	27	-0.108014934960767
h	34	27	-1.85194498864462
g	34	28	0.247673081434720
h	34	28	-0.464208288160036
g	34	29	-0.926854475989924
h	34	29	0.574881418209848
g	34	30	-1.29926124406956
h	34	30	0.469902311804827
g	34	31	0.521943194777450
h	34	31	0.757693566273904
g	34	32	-0.0340265998802561
h	34	32	0.709585843258003
g	34	33	-0.803876117938415
h	34	33	0.295695484939626
g	34	34	-2.81080897791140
h	34	34	0.969452973488788
g	35	0	2.97848521477278
g	35	1	0.592420184823326
h	35	1	0.803960929083844
g	35	2	-3.39838473515486
h	35	2	-1.30413057507568
g	35	3	0.206572856282193
h	35	3	-1.87879080161252
g	35	4	1.07238789823904
h	35	4	2.74416287637809
g	35	5	1.32062427082033
h	35	5	2.61677588988728
g	35	6	0.801148038616033
h	35	6	-0.529049444240737
g	35	7	0.436891268324466
h	35	7	-1.06898912195814
g	35	8	1.17447305026419
h	35	8	1.34559193687704
g	35	9	-0.0391345812645451
h	35	9	-0.810026495771834
g	35	10	0.543594587308645
h	35	10	-1.60096227905842
g	35	11	0.873616620050597
h	35	11	0.715462220076799
g	35	12	-0.911826561150946
h	35	12	1.13460536774149
g	35	13	-1.83961391603699
h	35	13	-0.822433852061381
g	35	14	0.391814152248193
h	35	14	-2.03545005522379
g	35	15	1.68293831996957
h	35	15	0.166640369274210
g	35	16	3.54330242055654
h	35	16	1.21142745155450
g	35	17	3.89815748106032
h	35	17	-0.771824734782667
g	35	18	-1.23567812295242
h	35	18	-0.689728810106740
g	35	19	-3.03170888566621
h	35	19	0.270778993492385
g	35	20	-2.11524211891837
h	35	20	-0.168973074890485
g	35	21	1.60090182482816
h	35	21	0.572036509018014
g	35	22	0.340620121025474
h	35	22	1.18917597670886
g	35	23	1.84836258948846
h	35	23	0.994513889365475
g	35	24	0.828941416757929
h	35	24	-0.520350209860583
g	35	25	-0.693994594357757
h	35	25	0.312428065273666
g	35	26	1.48780294753819
h	35	26	1.90999888729968
g	35	27	-0.684309632509247
h	35	27	-0.0203959743207655
g	35	28	-0.723360947550383
h	35	28	0.823372358176856
g	35	29	-0.0988062716820523
h	35	29	-0.133008147117888
g	35	30	-0.295834202231807
h	35	30	0.719460581318981
g	35	31	1.01892776023278
h	35	31	0.736785912893076
g	35	32	1.69136635036768
h	35	32	-0.325450509655602
g	35	33	1.76499463590774
h	35	33	0.129100118705967
g	35	34	0.792312835472894
h	35	34	-2.31466489126773
g	35	35	-1.70734897512940
h	35	35	-0.830479961293523
g	36	0	-2.37666187799281
g	36	1	-3.14940906455158
h	36	1	1.29722459458832
g	36	2	1.25747383485358
h	36	2	-0.851247812791430
g	36	3	3.97181375117413
h	36	3	-0.0578488923306819
g	36	4	1.41978945071151
h	36	4	0.779444033544392
g	36	5	-3.11506921305930
h	36	5	-2.42119668741757
g	36	6	0.308361359101296
h	36	6	0.124574040163581
g	36	7	-1.26545867501041
h	36	7	2.51239336998630
g	36	8	-1.35286309813477
h	36	8	-0.103091406751980
g	36	9	1.98998403823900
h	36	9	-0.253559488324542
g	36	10	-0.0247878952070510
h	36	10	1.06763064807810
g	36	11	-4.95514593835224
h	36	11	0.679219711187349
g	36	12	-1.48828914616078
h	36	12	-2.81968878302265
g	36	13	2.25672006638120
h	36	13	-1.71061644404374
g	36	14	0.535595449697173
h	36	14	1.06325747980486
g	36	15	-0.118440664753359
h	36	15	1.34748323954399
g	36	16	1.11722519825277
h	36	16	0.304082347704945
g	36	17	-3.67173072727725
h	36	17	-0.565022137582836
g	36	18	-2.67688671740207
h	36	18	1.03728854596608
g	36	19	2.13803914966751
h	36	19	0.440274074762076
g	36	20	2.80631589181108
h	36	20	1.30532549089566
g	36	21	0.672705895285274
h	36	21	-0.153113447528627
g	36	22	-0.364418447804814
h	36	22	0.0998272988117946
g	36	23	-1.99148838332674
h	36	23	-0.946504319977851
g	36	24	-0.0168902549509135
h	36	24	-0.0146025665489856
g	36	25	-1.19219586151803
h	36	25	0.129531656322632
g	36	26	-0.753207043527070
h	36	26	-0.401005649141549
g	36	27	0.241871952655358
h	36	27	0.386222281650819
g	36	28	-0.0844412373878851
h	36	28	-1.73529850682522
g	36	29	0.992274310720333
h	36	29	0.443053981809545
g	36	30	1.88497844022403
h	36	30	-1.50098790253010
g	36	31	-0.781520711307929
h	36	31	0.314078090309985
g	36	32	-1.44126169699024
h	36	32	0.373781089976446
g	36	33	-1.66950629392480
h	36	33	0.157746754546223
g	36	34	1.08203142711984
h	36	34	1.22857175467558
g	36	35	-1.28450544472803
h	36	35	-1.43602799557459
g	36	36	-3.34452194974362
h	36	36	-1.02461012480781
g	37	0	-0.0940293398022199
g	37	1	3.98109723690891
h	37	1	-0.995150005561429
g	37	2	-0.321293172619210
h	37	2	2.31012501970029
g	37	3	-5.23967753174891
h	37	3	-1.13329516867048
g	37	4	-1.60746161623665
h	37	4	-2.32961151324753
g	37	5	0.507613147886758
h	37	5	1.86358926632298
g	37	6	-0.810946706320168
h	37	6	0.843020601784422
g	37	7	2.45848055031266
h	37	7	-2.04413931946633
g	37	8	1.57798499953191
h	37	8	-1.99257388758330
g	37	9	-0.696431322026015
h	37	9	1.35974907777259
g	37	10	-1.29868603063391
h	37	10	-0.223282583440753
g	37	11	2.73162705558703
h	37	11	-1.35592952934268
g	37	12	4.25187457780410
h	37	12	0.144719164639943
g	37	13	0.631564917124156
h	37	13	2.19012504245292
g	37	14	-2.73150972681542
h	37	14	-0.238246396554170
g	37	15	-1.08845239449553
h	37	15	-1.80240929550969
g	37	16	-0.789057830152958
h	37	16	-0.0613630731377097
g	37	17	2.60933457287644
h	37	17	1.77696123830556
g	37	18	4.28733874881921
h	37	18	-0.827405373044037
g	37	19	1.09296485954923
h	37	19	0.363276282476527
g	37	20	-1.75943006579124
h	37	20	0.791438367829805
g	37	21	-3.19839427986680
h	37	21	0.0463141041847107
g	37	22	-1.35972246613555
h	37	22	-0.335302901985562
g	37	23	-0.100887802160852
h	37	23	-0.0417174032299492
g	37	24	0.622830308088183
h	37	24	0.463331998827040
g	37	25	2.47345738877150
h	37	25	-1.09795535596442
g	37	26	-0.199785731566823
h	37	26	-1.79933411240709
g	37	27	0.895540448609623
h	37	27	2.11550862075014
g	37	28	-1.36660224192287
h	37	28	1.47028326748194
g	37	29	-1.74494253985863
h	37	29	1.05000109506336
g	37	30	-0.834898354981715
h	37	30	1.16737360854748
g	37	31	0.0338757466911870
h	37	31	1.08135274385541
g	37	32	0.728519582689601
h	37	32	-1.06853218194087
g	37	33	-0.948671205342131
h	37	33	0.453834697905868
g	37	34	-1.05992129000596
h	37	34	-0.695768224029983
g	37	35	2.19628693004623
h	37	35	-0.0693688729839878
g	37	36	2.31994618635660
h	37	36	1.31147395703058
g	37	37	-0.322682445654778
h	37	37	-1.36466671721872
g	38	0	2.12974718540469
g	38	1	-3.00772818854814
h	38	1	-0.810232504435613
g	38	2	-0.744250766381352
h	38	2	0.229448136261490
g	38	3	1.01868664447652
h	38	3	0.271883266622235
g	38	4	1.25229956167871
h	38	4	0.389809214956475
g	38	5	2.30216144904972
h	38	5	-0.470761556320599
g	38	6	0.385006538410223
h	38	6	-1.57737342583759
g	38	7	-0.502637155999864
h	38	7	0.432481628547911
g	38	8	-1.76336017710936
h	38	8	1.91694343633734
g	38	9	-0.529662770614145
h	38	9	-1.37994228543759
g	38	10	4.04278552968775
h	38	10	-1.72006064750976
g	38	11	2.42163038782306
h	38	11	1.11322340802852
g	38	12	-5.40887671527697
h	38	12	2.43860630454196
g	38	13	-3.90146055540326
h	38	13	-1.23406942289262
g	38	14	0.999823880464694
h	38	14	-1.09349658418401
g	38	15	-0.0576003972647505
h	38	15	-0.649238533177750
g	38	16	-1.05887057253373
h	38	16	0.362012206648720
g	38	17	-1.01576441301029
h	38	17	-0.501444647681300
g	38	18	-3.66783327905519
h	38	18	0.0128404223149950
g	38	19	-3.05187298855883
h	38	19	1.08319562265870
g	38	20	0.722461405198992
h	38	20	-1.37374766120725
g	38	21	3.36267112959385
h	38	21	-0.536267620806531
g	38	22	2.41580801091040
h	38	22	0.657556976836778
g	38	23	0.885803707650160
h	38	23	1.14080055462075
g	38	24	-0.440197474149027
h	38	24	-0.328189403216810
g	38	25	-0.673465797364948
h	38	25	-0.149904590764992
g	38	26	-0.0882882987129503
h	38	26	0.221677397433130
g	38	27	-0.533917205883999
h	38	27	-1.33679289902602
g	38	28	-0.621567662823399
h	38	28	0.344673567047373
g	38	29	-0.0111372883785204
h	38	29	-3.36472477860678
g	38	30	0.318754019836830
h	38	30	-1.59444332000881
g	38	31	2.02448505818583
h	38	31	-0.461658287935445
g	38	32	-0.512594320884021
h	38	32	0.977705589857433
g	38	33	0.866286070152444
h	38	33	0.341062716798011
g	38	34	1.07021775145926
h	38	34	0.813376586090794
g	38	35	-2.01205049290154
h	38	35	0.537023131544745
g	38	36	-0.666109412979593
h	38	36	-2.71506181758047
g	38	37	-0.177512043139300
h	38	37	-0.520745110065531
g	38	38	1.31687864882657
h	38	38	-0.333804201751399
g	39	0	-1.93566579325639
g	39	1	2.65789633251227
h	39	1	0.0973317427449008
g	39	2	2.67651684034190
h	39	2	-2.09519624880029
g	39	3	0.651218506622160
h	39	3	1.44308218207556
g	39	4	-0.764558776650541
h	39	4	0.0866319481268006
g	39	5	-1.01551385660879
h	39	5	-0.0789519908050082
g	39	6	-0.0430108930475478
h	39	6	2.64696466726019
g	39	7	-1.47267272424372
h	39	7	1.33600526545737
g	39	8	2.08565558982640
h	39	8	-0.234999531871947
g	39	9	1.08924427547354
h	39	9	-0.0390730728070861
g	39	10	-2.74020853956235
h	39	10	2.16565190853181
g	39	11	-3.55793585971138
h	39	11	-0.506323439627658
g	39	12	1.85912414646967
h	39	12	-1.37246897329920
g	39	13	5.08632906693562
h	39	13	-0.401119896263800
g	39	14	2.99772017885601
h	39	14	0.988516668149553
g	39	15	-0.176909606040681
h	39	15	0.646266847740951
g	39	16	0.999460221521631
h	39	16	-2.00479640051914
g	39	17	-0.233058035837738
h	39	17	-0.913064020314127
g	39	18	2.18746542049761
h	39	18	0.253471247391534
g	39	19	2.87850924969087
h	39	19	-2.53743199971524
g	39	20	0.607068876252709
h	39	20	0.586665848250132
g	39	21	-0.579794325502274
h	39	21	1.49928791693931
g	39	22	-2.26925205063623
h	39	22	0.487813640918500
g	39	23	-2.09261273981828
h	39	23	0.166495021702537
g	39	24	-0.782522516825454
h	39	24	1.44485034475026
g	39	25	-1.91115189050991
h	39	25	1.13667245814112
g	39	26	1.34583111341843
h	39	26	1.12239219549321
g	39	27	0.322820883025715
h	39	27	-0.874833228651033
g	39	28	1.61774384738532
h	39	28	1.24384172684378
g	39	29	-1.04674480086606
h	39	29	1.59515844804723
g	39	30	-2.81939249033011
h	39	30	0.211424568313998
g	39	31	-2.93883381076813
h	39	31	0.566443390372330
g	39	32	0.300398962262848
h	39	32	0.110837293421612
g	39	33	-0.519930519014971
h	39	33	-0.559477468407745
g	39	34	-0.516907403186287
h	39	34	-1.84564807346113
g	39	35	-1.01448760198202
h	39	35	-0.166144307596697
g	39	36	-0.929870871170392
h	39	36	1.54056461783658
g	39	37	-0.461492596901166
h	39	37	-0.826357985430745
g	39	38	-0.949826627334117
h	39	38	1.88531994220391
g	39	39	0.567426434626611
h	39	39	-0.656409686131230
g	40	0	0.997202677023205
g	40	1	-1.64941614339936
h	40	1	0.409282995338026
g	40	2	-2.78105592653177
h	40	2	-0.146780881676686
g	40	3	0.736768829056007
h	40	3	-0.623553761379057
g	40	4	0.0626922775592240
h	40	4	0.248952418197345
g	40	5	-1.97000243399191
h	40	5	-0.0219284705524141
g	40	6	0.633993260963701
h	40	6	-1.95464018688353
g	40	7	1.79371387726656
h	40	7	-0.517691846443014
g	40	8	-1.27426681753711
h	40	8	0.0922148933937654
g	40	9	-1.99936327583008
h	40	9	1.23521447108792
g	40	10	-0.711803509574504
h	40	10	-1.14931866909139
g	40	11	3.80784991989730
h	40	11	-1.75079795502590
g	40	12	3.02442868875089
h	40	12	-1.49928806723073
g	40	13	-4.31433729894648
h	40	13	0.439289895713049
g	40	14	-4.04512557631184
h	40	14	-1.57985931909669
g	40	15	-0.260399036353676
h	40	15	0.694359112624507
g	40	16	-0.144095925799781
h	40	16	0.319193867850722
g	40	17	0.308836661804851
h	40	17	0.663739868967379
g	40	18	-0.0675963343083674
h	40	18	-0.550959341977594
g	40	19	-2.22733977297538
h	40	19	1.21605665876025
g	40	20	-2.15349807032319
h	40	20	2.00454097355941
g	40	21	-0.605709039295086
h	40	21	-0.115643943985079
g	40	22	1.14356382957814
h	40	22	-2.02071801769545
g	40	23	1.32742143131547
h	40	23	-1.86146161230799
g	40	24	0.632610809936187
h	40	24	-1.34153339559827
g	40	25	1.05819242738028
h	40	25	-1.13940979095926
g	40	26	-0.0593987149255372
h	40	26	-2.08111014410448
g	40	27	-0.409494081072950
h	40	27	0.133513030648644
g	40	28	-1.34368247077785
h	40	28	-1.43301098060052
g	40	29	-1.02511845096905
h	40	29	-0.242923838087347
g	40	30	2.16266543257443
h	40	30	-2.90270371385237
g	40	31	1.93815261420407
h	40	31	-2.24553548194309
g	40	32	0.894847373868255
h	40	32	-0.914442320044835
g	40	33	-2.06144396231911
h	40	33	-0.917433072574663
g	40	34	1.23762084138207
h	40	34	0.809290772559334
g	40	35	1.84934278760117
h	40	35	0.175727044459185
g	40	36	2.10483899443171
h	40	36	0.157556841497797
g	40	37	1.71126608830529
h	40	37	-0.758096741133609
g	40	38	0.307631462758947
h	40	38	-1.98380271802840
g	40	39	1.70606113759718
h	40	39	-0.119256346418794
g	40	40	3.21066743773241
h	40	40	0.780630303603236
g	41	0	-1.50724685266731
g	41	1	0.0896246032605574
h	41	1	0.253390302037610
g	41	2	2.01782342630079
h	41	2	0.415981975137558
g	41	3	-1.25358444327127
h	41	3	-2.38109110917465
g	41	4	-0.711371862931015
h	41	4	0.112080587323423
g	41	5	1.97728383009524
h	41	5	0.167495203278023
g	41	6	-0.830475173993751
h	41	6	-0.888174869625489
g	41	7	-0.174701195628128
h	41	7	0.369231461326161
g	41	8	0.663878034050964
h	41	8	0.966502483030511
g	41	9	3.16005179239516
h	41	9	-1.72357088767527
g	41	10	2.45282143526137
h	41	10	-0.0961181138599497
g	41	11	-3.29855451163547
h	41	11	2.46563387328910
g	41	12	-4.13798660335805
h	41	12	1.38860569534460
g	41	13	1.90134221152344
h	41	13	0.474778835217810
g	41	14	3.44003799863480
h	41	14	1.27951659339206
g	41	15	2.24618598488078
h	41	15	0.181443752408120
g	41	16	-0.150244413690142
h	41	16	0.770608163847213
g	41	17	0.129179008351092
h	41	17	0.673861471967569
g	41	18	-0.605501304432347
h	41	18	0.659462721893474
g	41	19	2.57023626690980
h	41	19	0.0108450815388828
g	41	20	2.25455014275523
h	41	20	-3.03702385744705
g	41	21	-0.0373530354268894
h	41	21	0.0173826246895356
g	41	22	-0.0186503842849150
h	41	22	2.12041469492496
g	41	23	-1.62233238541515
h	41	23	1.51473492524700
g	41	24	-0.987046712060671
h	41	24	0.872733414117674
g	41	25	-0.442243748884016
h	41	25	0.480309165286875
g	41	26	-1.31573205924900
h	41	26	0.226125243786725
g	41	27	0.0235730909265970
h	41	27	1.67418993370169
g	41	28	1.00116441188748
h	41	28	1.29141720307952
g	41	29	1.14472376682574
h	41	29	1.27573952090138
g	41	30	0.557298779053663
h	41	30	1.11743428720073
g	41	31	-0.427920694906868
h	41	31	-0.0429821283305779
g	41	32	-1.73779615195825
h	41	32	-0.00996952671917259
g	41	33	-0.292768170765496
h	41	33	1.19599250706345
g	41	34	-1.59639128906820
h	41	34	-0.892979999967792
g	41	35	-0.238735658646458
h	41	35	-1.19078645950345
g	41	36	-0.506669495468615
h	41	36	0.0605929041229263
g	41	37	-1.72284605366872
